,Income_AT,Expenses,Housing,Food,Transport,Entertainment,Luxury,Age,Education,Inc_cat
40,2656.85,1890.0333333333335,702.3333333333334,671.6666666666666,200.0,0.0,316.0333333333335,21,12,4
41,7686.583333333333,4831.083333333333,1486.0,281.6666666666667,474.0,261.6666666666667,2589.4166666666665,49,13,8
42,6836.75,4912.166666666667,2410.0,303.3333333333333,836.6666666666666,254.66666666666666,1362.1666666666667,31,14,8
43,335.0,1903.8333333333333,460.0,845.0,294.0,14.0,304.8333333333333,33,11,0
44,6286.916666666667,3024.383333333333,1269.0,303.3333333333333,594.0,41.333333333333336,858.0499999999998,63,12,7
45,4148.083333333333,3803.8333333333335,1429.3333333333333,476.6666666666667,507.6666666666667,33.333333333333336,1390.1666666666667,44,12,5
46,4528.916666666667,2288.3333333333335,1004.6666666666666,260.0,521.6666666666666,104.0,502.0,74,10,6
47,3915.4500000000003,2585.4166666666665,627.1666666666666,511.6666666666667,304.3333333333333,76.66666666666667,1142.25,72,16,5
48,4090.5,3711.5833333333335,662.3333333333334,1906.6666666666667,290.0,63.333333333333336,852.5833333333334,39,10,5
49,2529.4166666666665,3308.1666666666665,827.0,716.6666666666666,532.6666666666666,31.0,1231.8333333333333,25,13,4
50,7807.783333333333,5959.883333333334,3088.0,866.6666666666666,739.0,500.6666666666667,1266.2166666666672,59,13,8
51,1711.55,2083.6833333333334,1109.0,454.3333333333333,364.6666666666667,0.0,155.6833333333334,33,15,2
52,4517.5,3666.4833333333336,1365.6666666666667,910.0,621.3333333333334,126.66666666666667,769.4833333333336,56,13,6
53,1845.8333333333333,2238.4166666666665,795.6666666666666,268.6666666666667,388.0,58.0,786.0833333333334,47,0,2
54,3774.5333333333333,6976.333333333333,3350.0,484.3333333333333,482.0,341.3333333333333,2660.0,68,13,5
55,1375.4166666666667,6452.25,5260.25,411.6666666666667,99.0,0.0,681.3333333333334,78,11,1
56,8294.583333333334,3933.6666666666665,1775.0,476.6666666666667,190.66666666666666,133.33333333333334,1491.3333333333333,30,15,8
57,21459.133333333335,15977.695666666667,5090.583333333333,1209.3333333333333,2260.6666666666665,36.666666666666664,7417.1123333333335,61,16,11
58,14567.383333333333,11483.166666666666,6692.333333333333,750.3333333333334,891.3333333333334,998.3333333333334,3149.1666666666665,45,16,10
59,5338.25,4610.333333333333,1496.6666666666667,861.0,507.6666666666667,297.6666666666667,1745.0,26,14,7
60,1590.5,2226.3333333333335,1358.6666666666667,281.6666666666667,97.0,98.33333333333333,489.0,87,13,1
61,4064.25,3497.3333333333335,633.3333333333334,520.0,1436.6666666666667,119.66666666666667,907.3333333333334,42,14,5
62,1099.0,991.6666666666666,403.0,151.66666666666666,0.0,109.0,437.0,87,12,0
63,4338.75,2785.9166666666665,940.0,250.0,349.3333333333333,130.33333333333334,1246.5833333333333,37,16,6
64,166.66666666666666,2091.0,904.0,390.0,91.0,84.0,706.0,58,12,0
65,3190.1666666666665,3342.0,1640.6666666666667,121.33333333333333,182.0,80.0,1398.0,59,12,4
66,2095.3333333333335,3450.3333333333335,1154.6666666666667,669.0,190.0,198.33333333333334,1436.6666666666667,79,16,3
67,404.25,3787.25,2130.3333333333335,541.6666666666666,467.0,187.66666666666666,648.25,33,12,0
68,2132.616666666667,3227.3333333333335,1530.0,805.3333333333334,118.0,170.66666666666666,774.0,81,13,3
69,19099.75,14300.583333333334,1887.0,2010.0,2248.0,370.0,8155.583333333333,55,16,10
70,3701.0,3781.0,2199.6666666666665,368.3333333333333,305.6666666666667,0.0,907.3333333333334,79,15,5
71,3151.5,2168.7833333333333,883.0,333.6666666666667,200.66666666666666,76.66666666666667,751.4500000000002,74,16,4
72,4573.583333333333,5794.5,1504.6666666666667,728.3333333333334,1519.0,103.33333333333333,2042.5,51,16,6
73,7276.75,6193.833333333333,3102.0,693.3333333333334,516.6666666666666,12.0,1881.8333333333333,42,16,8
74,1928.7333333333333,1934.5833333333333,590.0,388.3333333333333,474.0,0.0,482.25,59,15,2
75,11674.75,11220.5,5577.333333333333,1170.0,1447.0,141.33333333333334,3026.1666666666665,66,16,9
76,5226.583333333333,4699.866666666667,1894.3333333333333,530.0,466.0,98.0,1809.5333333333335,63,15,7
77,3216.183333333333,1572.5833333333333,416.6666666666667,767.0,212.33333333333334,0.0,176.58333333333334,51,12,4
78,5931.833333333333,4377.916666666667,1024.6666666666667,857.0,789.3333333333334,228.66666666666666,1706.9166666666667,50,13,7
79,6021.666666666667,4625.083333333333,753.6666666666666,718.3333333333334,390.6666666666667,340.6666666666667,2762.4166666666665,52,16,7
80,10293.433333333332,10173.35,1354.0,1173.3333333333333,4354.0,140.0,3292.0166666666664,59,16,9
81,1805.4166666666667,3687.0,1819.6666666666667,850.0,605.0,76.66666666666667,412.3333333333333,44,15,2
82,5983.716666666667,2283.25,526.0,606.6666666666666,796.6666666666666,0.0,353.9166666666667,67,10,7
83,2215.25,3762.8333333333335,1303.0,1148.3333333333333,599.3333333333334,13.333333333333334,712.1666666666666,39,13,3
84,4720.400000000001,4313.683333333333,1342.0,316.6666666666667,558.3333333333334,18.0,2096.683333333333,26,14,6
85,4515.583333333333,2735.366666666667,630.0,618.3333333333334,825.0,88.33333333333333,662.0333333333334,43,12,6
86,5483.166666666667,6911.666666666667,3167.0,875.3333333333334,1191.6666666666667,195.33333333333334,1677.6666666666667,32,13,7
87,8840.85,9680.745666666668,2593.3333333333335,1263.3333333333333,626.6666666666666,2693.3333333333335,5197.412333333334,48,15,9
88,3155.1666666666665,2696.6666666666665,414.6666666666667,108.33333333333333,720.0,176.0,1453.6666666666667,59,13,4
89,1060.8333333333333,1681.1666666666667,842.0,386.6666666666667,235.66666666666666,87.33333333333333,216.83333333333334,27,16,0
90,2686.0,1620.6666666666667,1046.0,325.0,116.0,0.0,133.66666666666666,72,15,4
91,6774.216666666667,6851.416666666667,4738.666666666667,476.6666666666667,660.0,59.0,976.0833333333334,61,15,8
92,2409.6666666666665,6124.0,1503.0,786.6666666666666,81.66666666666667,121.0,3752.6666666666665,87,16,3
93,1875.3500000000001,906.6666666666666,263.0,260.0,181.66666666666666,70.0,202.0,68,14,2
94,6690.666666666667,4688.666666666667,2103.0,700.0,372.6666666666667,165.0,1513.0,63,16,8
95,8167.25,6668.666666666667,2232.6666666666665,788.3333333333334,2019.6666666666667,488.3333333333333,1628.0,72,16,8
96,2076.9666666666667,1695.6666666666667,777.0,339.0,169.66666666666666,62.0,410.0,59,12,2
97,2362.0,1611.0,442.0,433.3333333333333,216.66666666666666,74.33333333333333,519.0,77,12,3
98,12257.916666666666,15337.583333333334,2984.6666666666665,426.6666666666667,1917.3333333333333,8344.333333333334,10008.916666666666,48,12,9
99,2116.9166666666665,1385.9333333333334,565.0,238.33333333333334,435.3333333333333,0.0,147.26666666666674,33,12,3
100,5580.166666666667,7040.55,3123.0,1083.3333333333333,1660.0,10.0,1174.2166666666672,44,14,7
101,2725.7166666666667,1855.6666666666667,902.0,329.0,145.0,180.66666666666666,479.6666666666667,65,16,4
102,4670.333333333333,1043.0,146.33333333333334,485.3333333333333,118.0,136.66666666666666,293.3333333333333,78,12,6
103,12662.966666666667,6072.0289999999995,2481.0,433.3333333333333,813.0,205.0,2344.6956666666665,48,12,10
104,1666.0,2257.3333333333335,621.3333333333334,390.0,425.0,159.0,821.0,56,12,1
105,10509.5,4854.333333333333,1490.0,910.0,1241.3333333333333,0.0,1213.0,26,14,9
106,7663.25,5995.25,1002.0,1424.6666666666667,147.33333333333334,485.3333333333333,3421.25,56,13,8
107,5337.0,2779.75,1057.3333333333333,742.3333333333334,0.0,87.66666666666667,980.0833333333334,56,13,7
108,7210.5,4566.766666666666,2609.0,411.6666666666667,583.6666666666666,3.3333333333333335,962.433333333333,60,14,8
109,930.0,974.0,715.6666666666666,216.66666666666666,0.0,0.0,41.666666666666664,58,11,0
110,2134.6666666666665,7559.0,2782.3333333333335,914.6666666666666,1259.3333333333333,967.3333333333334,2602.6666666666665,87,16,3
111,882.0,1037.6666666666667,284.0,312.0,103.0,82.33333333333333,338.6666666666667,71,12,0
112,2074.25,1887.5,656.0,238.33333333333334,750.0,29.0,243.16666666666666,38,12,2
113,5168.849999999999,3777.7999999999997,1860.6666666666667,715.0,257.0,148.33333333333334,945.1333333333332,37,15,7
114,6297.583333333333,3220.1666666666665,473.6666666666667,476.6666666666667,669.6666666666666,13.333333333333334,1600.1666666666667,57,14,7
115,1339.0,1148.8333333333333,684.5,173.33333333333334,155.33333333333334,0.0,135.66666666666666,64,13,1
116,14955.5,8851.333333333334,2047.0,650.0,300.0,247.33333333333334,5854.333333333333,52,16,10
117,5325.325,3454.8333333333335,1145.0,216.66666666666666,360.0,95.66666666666667,1733.1666666666667,65,15,7
118,4301.333333333333,2516.6666666666665,875.6666666666666,801.6666666666666,601.6666666666666,74.33333333333333,237.66666666666666,70,12,6
119,8026.566666666667,3452.7333333333336,827.0,260.0,821.3333333333334,80.0,1544.4000000000003,54,12,8
120,2669.6,5484.666666666667,4206.333333333333,93.33333333333333,125.0,0.0,1060.0,87,13,4
121,1761.75,1252.3333333333333,700.0,60.333333333333336,123.33333333333333,26.666666666666668,368.6666666666667,24,14,2
122,1609.5333333333335,1523.4166666666667,709.1666666666666,325.0,147.33333333333334,172.0,341.9166666666667,65,13,1
123,4725.983333333334,2644.0833333333335,1160.6666666666667,344.0,436.3333333333333,22.333333333333332,703.0833333333334,69,14,6
124,13469.166666666666,11451.166666666666,4891.333333333333,1516.6666666666667,583.3333333333334,206.66666666666666,4459.833333333333,61,12,10
125,2675.4666666666667,2846.366666666667,958.6666666666666,441.6666666666667,590.3333333333334,143.0,855.7000000000002,58,12,4
126,1963.75,1527.0833333333333,630.0,260.0,108.33333333333333,0.0,528.75,23,14,2
127,2580.9166666666665,2052.5,1021.3333333333334,216.66666666666666,211.66666666666666,117.0,602.8333333333334,60,14,4
128,10226.416666666666,7943.333333333333,1606.3333333333333,828.0,391.6666666666667,196.66666666666666,5117.333333333333,53,13,9
129,1638.5,934.3333333333334,413.3333333333333,173.33333333333334,204.0,78.33333333333333,143.66666666666666,82,12,1
130,4864.683333333333,3542.2166666666667,1145.6666666666667,690.3333333333334,834.3333333333334,21.0,871.8833333333332,70,16,6
131,5490.75,4953.916666666667,1659.3333333333333,1083.3333333333333,229.33333333333334,75.0,1981.9166666666667,49,16,7
132,1860.5,2584.6666666666665,776.3333333333334,541.6666666666666,529.6666666666666,162.0,737.0,54,12,2
133,1556.25,1066.8333333333333,83.33333333333333,563.3333333333334,0.0,0.0,420.1666666666667,48,14,1
134,6258.733333333334,8897.433333333332,6142.0,608.3333333333334,1158.0,213.33333333333334,989.0999999999998,58,16,7
135,8076.833333333333,16697.333333333332,6067.333333333333,3398.3333333333335,3395.0,989.3333333333334,3836.6666666666665,38,15,8
136,5380.983333333334,4107.566666666667,983.0,650.0,1152.6666666666667,0.0,1321.9000000000003,58,13,7
137,2214.9166666666665,2206.233333333333,1242.6666666666667,541.6666666666666,248.0,40.0,173.89999999999995,18,11,3
138,8573.666666666666,5483.0,1909.6666666666667,975.0,835.6666666666666,247.33333333333334,1762.6666666666667,40,16,9
139,26.75,1809.1666666666667,572.0,294.6666666666667,203.0,259.3333333333333,739.5,79,15,0
140,3990.2666666666664,3149.6666666666665,1535.6666666666667,585.0,318.6666666666667,46.333333333333336,710.3333333333334,45,14,5
141,1675.5,2643.3333333333335,1415.3333333333333,596.6666666666666,306.6666666666667,73.0,324.6666666666667,71,12,2
142,5264.5,3603.3333333333335,1324.3333333333333,368.3333333333333,123.66666666666667,121.33333333333333,1787.0,81,16,7
143,2827.5833333333335,3643.0833333333335,1694.3333333333333,865.0,403.3333333333333,175.33333333333334,680.4166666666666,32,13,4
144,3768.75,6389.916666666667,1616.3333333333333,1301.6666666666667,321.3333333333333,576.0,3150.5833333333335,70,16,5
145,4535.583333333333,2876.35,810.3333333333334,715.0,420.0,63.0,931.0166666666664,47,10,6
146,3347.1666666666665,3231.1666666666665,924.8333333333334,900.0,792.6666666666666,157.0,613.6666666666666,66,13,5
147,1394.3666666666668,1626.6166666666668,1068.6666666666667,65.0,220.0,100.33333333333333,272.9500000000001,69,13,1
148,1544.8833333333332,1651.8999999999999,1228.6666666666667,238.33333333333334,0.0,0.0,184.89999999999995,64,10,1
149,4565.400000000001,2557.0666666666666,641.6666666666666,576.6666666666666,617.3333333333334,78.33333333333333,721.4,64,10,6
150,2069.8333333333335,2100.2833333333333,616.6666666666666,693.3333333333334,300.0,126.66666666666667,490.2833333333335,63,15,2
151,3617.6,4184.933333333333,2630.6666666666665,866.6666666666666,200.0,0.0,487.59999999999974,64,14,5
152,3609.8333333333335,2886.6666666666665,1605.6666666666667,281.6666666666667,256.0,96.33333333333333,743.3333333333334,70,12,5
153,1638.75,1655.3333333333333,959.0,307.6666666666667,149.0,0.0,239.66666666666666,60,12,1
154,4462.95,3088.366666666667,1377.8333333333333,1096.0,150.0,81.66666666666667,464.5333333333335,38,15,6
155,4984.983333333334,3988.5166666666664,968.0,935.0,756.6666666666666,110.66666666666667,1328.8499999999997,30,13,6
156,1555.8,2016.3333333333333,1200.1666666666667,195.0,466.6666666666667,90.0,154.5,74,12,1
157,5490.25,10107.833333333334,5886.666666666667,1131.6666666666667,1075.3333333333333,618.3333333333334,2014.1666666666667,45,15,7
158,3287.65,5322.783333333334,2348.0,875.0,710.0,125.66666666666667,1389.7833333333335,74,13,4
159,4319.3,3356.5,1127.0,331.6666666666667,197.33333333333334,162.0,1700.5,63,13,6
160,5614.650000000001,5767.033333333333,2609.6666666666665,868.0,1314.6666666666667,381.3333333333333,974.6999999999995,34,15,7
161,102.66666666666667,1056.3333333333333,418.0,212.33333333333334,141.66666666666666,131.0,284.3333333333333,47,12,0
162,5397.983333333334,4559.3,1621.6666666666667,757.0,841.6666666666666,317.6666666666667,1338.9666666666665,67,14,7
163,830.0,611.0,427.0,130.0,0.0,19.0,54.0,55,16,0
164,7375.416666666667,5142.333333333333,1956.0,899.3333333333334,396.0,123.0,1891.0,33,14,8
165,11885.0,12517.25,4788.666666666667,1283.3333333333333,3232.0,924.6666666666666,3213.25,29,15,9
166,3296.5,1922.9166666666667,347.3333333333333,520.0,321.6666666666667,32.0,733.9166666666666,40,13,4
167,8304.283333333333,4587.75,1157.6666666666667,663.0,813.3333333333334,172.33333333333334,1953.75,69,15,8
168,6695.416666666667,3920.0,1721.6666666666667,365.6666666666667,625.6666666666666,153.0,1207.0,21,12,8
169,911.3833333333333,2160.5333333333333,532.0,303.3333333333333,60.0,80.66666666666667,1265.2,24,13,0
170,6335.666666666667,3526.616666666667,1545.0,563.3333333333334,630.0,25.0,788.2833333333334,30,12,7
171,5584.5,5473.25,3198.0,780.0,682.0,191.0,813.25,50,15,7
172,934.0,1101.3333333333333,373.6666666666667,273.0,24.333333333333332,62.0,430.3333333333333,87,12,0
173,14663.383333333333,10656.445666666668,4078.3333333333335,1841.6666666666667,800.0,0.0,3936.445666666668,59,15,10
174,1326.5833333333333,1904.75,502.6666666666667,216.66666666666666,848.3333333333334,96.66666666666667,337.0833333333333,24,12,1
175,3587.7166666666667,1044.3333333333333,450.0,520.0,0.0,59.0,74.33333333333333,75,11,5
176,1800.0,4800.0,1256.3333333333333,693.3333333333334,885.0,203.66666666666666,1965.3333333333333,72,16,2
177,2561.0833333333335,2774.0,1523.0,528.6666666666666,259.3333333333333,92.66666666666667,463.0,78,15,4
178,7384.583333333333,2252.5,354.0,346.6666666666667,620.0,99.33333333333333,931.8333333333334,56,12,8
179,2691.766666666667,1934.8,1005.0,520.0,161.66666666666666,0.0,248.1333333333332,56,12,4
180,3692.7666666666664,2699.112333333333,717.3333333333334,260.0,239.0,112.33333333333333,1482.7789999999998,62,13,5
181,3566.6666666666665,2756.3333333333335,809.3333333333334,758.3333333333334,489.0,205.0,699.6666666666666,69,15,5
182,3496.5833333333335,4170.75,2168.3333333333335,585.0,176.66666666666666,138.33333333333334,1240.75,24,16,5
183,7358.666666666667,6241.416666666667,2096.3333333333335,1511.6666666666667,1277.0,79.66666666666667,1356.4166666666667,54,13,8
184,9450.6,3218.633333333333,758.0,671.0,444.3333333333333,76.66666666666667,1345.3,69,14,9
185,1727.25,3187.6666666666665,1390.6666666666667,524.3333333333334,742.3333333333334,37.666666666666664,530.3333333333334,69,12,2
186,1809.1833333333334,3138.933333333333,920.0,726.6666666666666,738.6666666666666,39.0,753.5999999999998,36,12,2
187,1217.0,1615.0,1165.0,195.0,0.0,0.0,255.0,87,12,0
188,10147.466666666667,7256.029000000001,2898.3333333333335,975.0,172.0,105.0,3210.695666666668,67,15,9
189,7075.55,6339.7,3243.6666666666665,1321.6666666666667,410.3333333333333,183.66666666666666,1364.0333333333328,62,16,8
190,147.33333333333334,645.0,125.33333333333333,325.0,22.666666666666668,145.0,172.0,63,12,0
191,7349.233333333334,4574.3,1890.6666666666667,1105.0,700.0,29.0,878.6333333333332,42,12,8
192,2014.0,5138.0,1551.0,631.6666666666666,621.3333333333334,178.33333333333334,2334.0,68,16,2
193,17980.883333333335,14573.441666666666,4093.3333333333335,1483.3333333333333,2305.0,572.3333333333334,6691.774999999999,55,16,10
194,8931.300000000001,9345.0,2634.0,1313.3333333333333,1191.3333333333333,80.0,4206.333333333333,54,13,9
195,7417.666666666667,4802.666666666667,865.3333333333334,943.6666666666666,698.3333333333334,177.66666666666666,2295.3333333333335,65,14,8
196,8545.516666666666,4401.633333333333,2664.3333333333335,710.3333333333334,0.0,59.333333333333336,1026.9666666666665,59,15,9
197,15716.366666666667,7811.979,2902.6666666666665,1148.3333333333333,1408.3333333333333,200.0,2352.6456666666672,55,16,10
198,1485.9166666666667,4091.5833333333335,2240.0,346.6666666666667,696.3333333333334,231.66666666666666,808.5833333333334,59,16,1
199,4154.933333333333,4172.833333333333,975.3333333333334,1170.0,106.66666666666667,54.666666666666664,1920.8333333333333,40,12,5
200,5273.333333333333,10131.0,684.3333333333334,1300.0,5920.0,195.0,2226.6666666666665,60,11,7
201,3725.9166666666665,1892.7,416.6666666666667,238.33333333333334,160.0,50.0,1077.7,79,13,5
202,5238.666666666667,2727.75,556.0,866.6666666666666,350.0,124.0,955.0833333333334,65,12,7
203,3992.5833333333335,3278.1666666666665,1548.3333333333333,368.3333333333333,423.0,149.0,938.5,27,15,5
204,1553.0666666666666,1275.8500000000001,568.1666666666666,203.66666666666666,266.6666666666667,26.666666666666668,237.35000000000005,59,12,1
205,3487.8333333333335,3100.5833333333335,787.6666666666666,395.0,441.3333333333333,136.66666666666666,1476.5833333333333,54,12,5
206,2183.0,2123.0,1127.3333333333333,380.0,191.0,112.0,424.6666666666667,69,12,3
207,4457.166666666667,167.70000000000002,689.3333333333334,702.0,448.0,120.0,-1671.6333333333332,67,12,6
208,3306.1666666666665,4041.8333333333335,521.0,1386.6666666666667,1759.6666666666667,125.0,374.5,46,12,4
209,9327.833333333334,7584.25,4175.666666666667,931.6666666666666,1006.3333333333334,387.3333333333333,1470.5833333333333,56,16,9
210,3740.8333333333335,1405.0,209.0,368.3333333333333,636.0,0.0,191.66666666666666,63,15,5
211,5820.7,3029.3333333333335,1635.3333333333333,823.3333333333334,81.33333333333333,91.0,489.3333333333333,65,15,7
212,6739.916666666667,5422.75,2636.6666666666665,684.6666666666666,1013.0,114.33333333333333,1088.4166666666667,53,14,8
213,3391.0833333333335,2134.616666666667,619.3333333333334,776.6666666666666,200.0,9.666666666666666,538.6166666666668,54,15,5
214,11627.083333333334,14317.916666666666,6352.666666666667,1575.0,4215.0,418.3333333333333,2175.25,63,12,9
215,2071.8333333333335,2865.116666666667,1705.0,151.66666666666666,712.6666666666666,114.33333333333333,295.7833333333335,53,12,2
216,11177.75,9239.5,3547.0,928.3333333333334,1568.3333333333333,751.0,3195.8333333333335,39,15,9
217,12001.333333333334,9778.916666666666,4606.666666666667,1430.0,1163.6666666666667,412.0,2578.5833333333335,40,15,9
218,250.0,4448.0,2004.3333333333333,1055.0,414.6666666666667,542.6666666666666,974.0,64,15,0
219,4820.166666666667,4345.083333333333,1480.3333333333333,996.6666666666666,990.0,225.0,878.0833333333334,35,13,6
220,9541.166666666666,6351.55,1574.6666666666667,1083.3333333333333,1227.6666666666667,320.3333333333333,2465.8833333333337,58,13,9
221,7520.316666666667,7661.433333333333,2637.3333333333335,1538.3333333333333,1104.0,330.3333333333333,2381.7666666666664,37,13,8
222,1008.4,1302.5166666666667,426.0,345.0,380.0,57.666666666666664,151.51666666666674,22,13,0
223,3747.4166666666665,2193.4166666666665,1059.0,346.6666666666667,61.666666666666664,0.0,726.0833333333334,50,16,5
224,550.0,1296.3333333333333,819.6666666666666,476.6666666666667,0.0,0.0,0.0,75,10,0
225,24053.816666666666,20695.445666666667,6390.666666666667,1040.0,1887.0,360.3333333333333,11377.779,52,13,11
226,2940.2000000000003,2924.3333333333335,1010.3333333333334,845.0,930.0,0.0,139.0,68,11,4
227,12902.5,13984.5,5569.333333333333,1800.6666666666667,791.3333333333334,769.6666666666666,5823.166666666667,46,16,10
228,5033.25,3980.5,533.3333333333334,483.3333333333333,569.0,248.0,2394.8333333333335,57,16,7
229,3402.1666666666665,3615.0,1037.3333333333333,820.0,895.0,237.33333333333334,862.6666666666666,35,16,5
230,5599.583333333333,5085.166666666667,2068.6666666666665,882.6666666666666,1204.0,181.0,929.8333333333334,64,12,7
231,3388.1,2649.2999999999997,983.3333333333334,286.0,348.0,65.33333333333333,1031.9666666666665,51,12,5
232,2834.6666666666665,3176.5,1591.0,520.0,178.0,0.0,887.5,73,10,4
233,5931.5,4783.083333333333,1868.6666666666667,403.3333333333333,170.33333333333334,56.666666666666664,2340.75,49,14,7
234,8095.466666666667,3539.75,1410.6666666666667,681.6666666666666,423.3333333333333,88.66666666666667,1024.0833333333333,38,12,8
235,9469.0,7339.716666666667,3086.6666666666665,1040.0,1136.6666666666667,214.33333333333334,2076.3833333333337,35,14,9
236,6283.416666666667,6406.666666666667,1126.8333333333333,1286.3333333333333,1040.6666666666667,214.33333333333334,2952.8333333333335,53,12,7
237,4403.400000000001,6610.183333333333,2980.3333333333335,866.6666666666666,1225.0,228.0,1538.1833333333332,60,15,6
238,1921.0,2379.0,671.3333333333334,671.0,150.0,251.0,886.6666666666666,77,14,2
239,6950.55,4651.3,1728.6666666666667,975.0,1273.6666666666667,12.0,673.9666666666666,38,15,8
240,3480.7333333333336,3241.5333333333333,2005.3333333333333,476.6666666666667,418.0,8.0,341.5333333333335,59,10,5
241,2539.3333333333335,2430.25,457.0,975.0,345.0,48.333333333333336,653.25,22,14,4
242,7176.666666666667,3751.0,1174.0,715.0,665.0,141.33333333333334,1197.0,52,12,8
243,4157.666666666667,4349.166666666667,1581.3333333333333,425.0,661.0,365.3333333333333,1681.8333333333333,66,14,5
244,3334.0,7133.666666666667,783.3333333333334,488.3333333333333,1149.3333333333333,642.3333333333334,4712.666666666667,65,16,5
245,4478.0,3083.75,785.6666666666666,585.0,1136.0,138.0,577.0833333333334,70,12,6
246,2952.7999999999997,3121.0,1338.3333333333333,286.0,350.0,100.0,1146.6666666666667,74,12,4
247,2610.1666666666665,1764.0,1053.0,349.3333333333333,266.0,1.6666666666666667,95.66666666666667,74,13,4
248,4774.666666666667,1817.4166666666667,350.1666666666667,476.6666666666667,166.66666666666666,0.0,823.9166666666666,69,16,6
249,4773.5,4592.416666666667,1781.8333333333333,811.6666666666666,450.6666666666667,65.66666666666667,1548.25,28,14,6
250,1892.3333333333333,3486.0,1675.3333333333333,925.0,520.6666666666666,58.333333333333336,365.0,78,12,2
251,10911.383333333333,9444.883333333333,2899.6666666666665,1173.0,2071.3333333333335,733.6666666666666,3300.8833333333337,58,12,9
252,4704.566666666667,3823.1666666666665,833.3333333333334,953.3333333333334,450.0,106.66666666666667,1586.5,50,10,6
253,1950.0,4431.0,2516.0,866.6666666666666,425.0,280.0,623.3333333333334,68,12,2
254,3167.8333333333335,3857.0,1354.6666666666667,368.3333333333333,738.3333333333334,135.0,1395.6666666666667,58,12,4
255,4680.416666666667,4352.666666666667,1431.6666666666667,416.6666666666667,682.0,139.66666666666666,1822.3333333333333,29,15,6
256,1416.0,1679.3333333333333,1187.6666666666667,130.0,0.0,77.33333333333333,361.6666666666667,87,12,1
257,3490.8333333333335,2461.4166666666665,890.6666666666666,606.6666666666666,128.33333333333334,101.66666666666667,835.75,65,14,5
258,7100.166666666667,4661.166666666667,1094.0,948.3333333333334,819.0,463.3333333333333,1799.8333333333333,48,12,8
259,6178.400000000001,6750.829000000001,3931.0,433.3333333333333,975.6666666666666,65.0,1410.8290000000004,50,15,7
260,4512.366666666667,3870.1,949.6666666666666,250.0,621.0,104.66666666666667,2049.433333333333,66,12,6
261,1508.6499999999999,2263.8333333333335,778.3333333333334,476.6666666666667,312.3333333333333,115.66666666666667,696.5,57,13,1
262,7932.916666666667,6459.7789999999995,2547.0,650.0,955.3333333333334,80.66666666666667,2307.4456666666665,63,16,8
263,6166.666666666667,4039.25,2057.0,433.3333333333333,615.0,64.0,933.9166666666666,31,15,7
264,3460.8333333333335,3569.5499999999997,1246.0,663.0,571.6666666666666,40.0,1088.8833333333332,31,12,5
265,3268.0,3498.6666666666665,741.6666666666666,736.6666666666666,917.0,20.0,1103.3333333333333,75,15,4
266,5990.349999999999,3463.612333333333,378.3333333333333,541.6666666666666,576.6666666666666,30.0,1966.9456666666665,48,12,7
267,8212.25,6491.083333333333,1798.3333333333333,771.0,947.6666666666666,186.33333333333334,2974.0833333333335,45,13,8
268,6072.333333333333,2688.5,1083.0,271.6666666666667,712.0,120.33333333333333,621.8333333333334,69,13,7
269,1268.0,2083.6666666666665,785.0,693.3333333333334,455.3333333333333,80.0,150.0,69,15,1
270,3440.1666666666665,3695.5833333333335,1302.3333333333333,541.6666666666666,629.3333333333334,137.0,1222.25,39,11,5
271,8398.916666666666,5605.583333333333,900.0,2508.3333333333335,592.6666666666666,411.0,1604.5833333333333,56,15,9
272,1048.5,2710.9166666666665,1799.0,520.0,210.0,0.0,181.91666666666666,61,13,0
273,4886.083333333333,3708.9166666666665,725.0,685.3333333333334,1026.6666666666667,100.0,1271.9166666666667,51,12,6
274,9546.166666666666,6285.666666666667,2244.3333333333335,1323.3333333333333,777.6666666666666,256.6666666666667,1940.3333333333333,68,16,9
275,1768.0,794.5,190.83333333333334,390.0,50.333333333333336,60.0,163.33333333333334,72,14,2
276,1996.2666666666667,1830.9666666666665,668.0,476.6666666666667,35.0,100.0,651.2999999999998,54,11,2
277,2658.5,2142.8333333333335,795.3333333333334,650.0,530.0,0.0,167.5,37,12,4
278,5293.916666666667,4446.916666666667,1239.3333333333333,541.6666666666666,789.3333333333334,220.66666666666666,1876.5833333333333,57,12,7
279,1527.1666666666667,8419.666666666666,352.3333333333333,267.3333333333333,7343.666666666667,128.33333333333334,456.3333333333333,75,11,1
280,11863.333333333334,13795.583333333334,989.3333333333334,1412.0,4675.333333333333,1109.3333333333333,6718.916666666667,24,15,9
281,1446.0,2308.0,1039.3333333333333,585.0,377.0,113.66666666666667,306.6666666666667,66,14,1
282,492.5,1020.3333333333334,271.3333333333333,346.6666666666667,15.0,116.0,387.3333333333333,78,15,0
283,6754.583333333333,8245.833333333334,2360.0,1108.3333333333333,1549.0,990.0,3228.5,50,16,8
284,3468.866666666667,3209.2666666666664,1398.0,758.3333333333334,314.0,0.0,738.933333333333,38,10,5
285,2450.0,1760.8333333333333,421.5,784.3333333333334,346.0,52.333333333333336,209.0,52,11,3
286,4247.0,3370.2333333333336,1168.8333333333333,871.6666666666666,407.6666666666667,80.0,922.066666666667,57,12,6
287,26017.466666666664,40313.029,21325.333333333332,4391.666666666667,1872.0,1367.0,12724.029,37,13,11
288,1790.5833333333333,1343.5,400.5,411.6666666666667,36.0,10.0,495.3333333333333,63,16,2
